batch 149  MS-SSIM: 0.92997	0.96912	0.98084	0.98642	0.98963	0.99182	0.99326	0.99431	0.99504	0.99563	0.99612	0.99653	0.99688	0.99714	0.99733	0.99746
batch 150  MS-SSIM: 0.93017	0.96926	0.98094	0.98649	0.98969	0.99187	0.99330	0.99434	0.99506	0.99565	0.99614	0.99654	0.99690	0.99715	0.99734	0.99747
batch 151  MS-SSIM: 0.93001	0.96919	0.98089	0.98646	0.98967	0.99185	0.99329	0.99433	0.99505	0.99565	0.99613	0.99654	0.99690	0.99715	0.99734	0.99747
batch 152  MS-SSIM: 0.93010	0.96926	0.98095	0.98650	0.98970	0.99188	0.99331	0.99435	0.99507	0.99566	0.99615	0.99655	0.99691	0.99716	0.99735	0.99748
batch 153  MS-SSIM: 0.93042	0.96942	0.98105	0.98658	0.98976	0.99192	0.99335	0.99438	0.99510	0.99569	0.99617	0.99657	0.99692	0.99717	0.99736	0.99749
batch 154  MS-SSIM: 0.93063	0.96955	0.98114	0.98665	0.98981	0.99196	0.99338	0.99441	0.99512	0.99571	0.99619	0.99659	0.99694	0.99719	0.99737	0.99751
batch 155  MS-SSIM: 0.93031	0.96935	0.98099	0.98653	0.98971	0.99188	0.99331	0.99435	0.99506	0.99566	0.99614	0.99654	0.99690	0.99715	0.99734	0.99747
batch 156  MS-SSIM: 0.93009	0.96923	0.98092	0.98647	0.98967	0.99185	0.99328	0.99432	0.99505	0.99564	0.99613	0.99653	0.99689	0.99714	0.99733	0.99746
batch 157  MS-SSIM: 0.92991	0.96915	0.98088	0.98645	0.98966	0.99184	0.99328	0.99432	0.99504	0.99564	0.99612	0.99653	0.99689	0.99714	0.99733	0.99746
batch 158  MS-SSIM: 0.93023	0.96931	0.98098	0.98652	0.98971	0.99189	0.99331	0.99435	0.99507	0.99566	0.99615	0.99655	0.99691	0.99716	0.99734	0.99748
batch 159  MS-SSIM: 0.92993	0.96913	0.98085	0.98642	0.98963	0.99181	0.99325	0.99429	0.99502	0.99562	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 160  MS-SSIM: 0.93001	0.96917	0.98087	0.98643	0.98964	0.99182	0.99326	0.99430	0.99502	0.99562	0.99611	0.99652	0.99687	0.99712	0.99732	0.99745
batch 161  MS-SSIM: 0.92984	0.96910	0.98083	0.98641	0.98963	0.99182	0.99325	0.99430	0.99502	0.99562	0.99611	0.99652	0.99687	0.99713	0.99732	0.99745
batch 162  MS-SSIM: 0.92965	0.96898	0.98076	0.98636	0.98959	0.99178	0.99323	0.99428	0.99500	0.99561	0.99610	0.99651	0.99686	0.99712	0.99731	0.99744
batch 163  MS-SSIM: 0.92972	0.96902	0.98078	0.98638	0.98960	0.99179	0.99323	0.99428	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 164  MS-SSIM: 0.92979	0.96906	0.98080	0.98639	0.98961	0.99180	0.99324	0.99429	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 165  MS-SSIM: 0.92959	0.96895	0.98074	0.98634	0.98957	0.99177	0.99322	0.99427	0.99500	0.99560	0.99609	0.99650	0.99686	0.99711	0.99730	0.99744
batch 166  MS-SSIM: 0.92969	0.96902	0.98079	0.98638	0.98960	0.99180	0.99324	0.99429	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 167  MS-SSIM: 0.92957	0.96896	0.98075	0.98636	0.98959	0.99179	0.99323	0.99428	0.99501	0.99561	0.99610	0.99651	0.99687	0.99712	0.99731	0.99745
batch 168  MS-SSIM: 0.92930	0.96878	0.98062	0.98625	0.98950	0.99171	0.99316	0.99422	0.99496	0.99556	0.99605	0.99647	0.99683	0.99709	0.99728	0.99742
batch 169  MS-SSIM: 0.92937	0.96881	0.98063	0.98626	0.98951	0.99172	0.99317	0.99423	0.99496	0.99557	0.99606	0.99647	0.99683	0.99709	0.99728	0.99742
batch 170  MS-SSIM: 0.92957	0.96894	0.98072	0.98633	0.98956	0.99176	0.99320	0.99425	0.99498	0.99559	0.99608	0.99649	0.99685	0.99710	0.99729	0.99743
batch 171  MS-SSIM: 0.92987	0.96909	0.98082	0.98640	0.98961	0.99180	0.99324	0.99428	0.99501	0.99561	0.99609	0.99650	0.99686	0.99711	0.99731	0.99744
batch 172  MS-SSIM: 0.92994	0.96915	0.98086	0.98643	0.98964	0.99182	0.99326	0.99430	0.99502	0.99562	0.99611	0.99651	0.99687	0.99712	0.99731	0.99745
batch 173  MS-SSIM: 0.93004	0.96921	0.98091	0.98647	0.98967	0.99184	0.99328	0.99432	0.99504	0.99563	0.99612	0.99653	0.99688	0.99713	0.99732	0.99746
batch 174  MS-SSIM: 0.92986	0.96914	0.98087	0.98645	0.98966	0.99184	0.99327	0.99431	0.99504	0.99563	0.99612	0.99653	0.99688	0.99713	0.99732	0.99746
batch 175  MS-SSIM: 0.92958	0.96896	0.98075	0.98635	0.98957	0.99177	0.99321	0.99426	0.99499	0.99559	0.99608	0.99649	0.99685	0.99710	0.99729	0.99743
batch 176  MS-SSIM: 0.92974	0.96907	0.98082	0.98640	0.98962	0.99180	0.99324	0.99429	0.99501	0.99561	0.99609	0.99650	0.99686	0.99711	0.99731	0.99744
batch 177  MS-SSIM: 0.92982	0.96914	0.98087	0.98644	0.98965	0.99183	0.99326	0.99430	0.99502	0.99562	0.99611	0.99651	0.99687	0.99712	0.99731	0.99745
batch 178  MS-SSIM: 0.92960	0.96902	0.98080	0.98639	0.98961	0.99180	0.99324	0.99428	0.99501	0.99561	0.99609	0.99650	0.99686	0.99711	0.99731	0.99744
batch 179  MS-SSIM: 0.92951	0.96898	0.98077	0.98638	0.98960	0.99179	0.99323	0.99428	0.99500	0.99560	0.99609	0.99650	0.99686	0.99711	0.99730	0.99744
batch 180  MS-SSIM: 0.92979	0.96912	0.98086	0.98644	0.98965	0.99183	0.99326	0.99431	0.99503	0.99562	0.99611	0.99652	0.99688	0.99713	0.99732	0.99745
