batch 149  MS-SSIM: 0.92711	0.96700	0.97937	0.98535	0.98881	0.99117	0.99271	0.99384	0.99462	0.99528	0.99581	0.99626	0.99665	0.99692	0.99713	0.99728
batch 150  MS-SSIM: 0.92745	0.96717	0.97948	0.98543	0.98888	0.99121	0.99275	0.99387	0.99465	0.99530	0.99583	0.99628	0.99667	0.99694	0.99715	0.99729
batch 151  MS-SSIM: 0.92722	0.96707	0.97942	0.98539	0.98884	0.99118	0.99272	0.99385	0.99463	0.99529	0.99582	0.99626	0.99666	0.99693	0.99714	0.99728
batch 152  MS-SSIM: 0.92700	0.96696	0.97936	0.98534	0.98880	0.99116	0.99270	0.99383	0.99461	0.99527	0.99580	0.99625	0.99665	0.99692	0.99713	0.99728
batch 153  MS-SSIM: 0.92678	0.96685	0.97930	0.98530	0.98877	0.99113	0.99267	0.99381	0.99459	0.99526	0.99579	0.99624	0.99663	0.99691	0.99712	0.99727
batch 154  MS-SSIM: 0.92661	0.96677	0.97925	0.98527	0.98875	0.99111	0.99266	0.99380	0.99459	0.99525	0.99579	0.99624	0.99663	0.99691	0.99712	0.99726
batch 155  MS-SSIM: 0.92641	0.96669	0.97920	0.98525	0.98874	0.99111	0.99266	0.99380	0.99459	0.99525	0.99579	0.99624	0.99663	0.99691	0.99712	0.99727
batch 156  MS-SSIM: 0.92620	0.96658	0.97914	0.98520	0.98870	0.99107	0.99263	0.99378	0.99457	0.99523	0.99577	0.99623	0.99662	0.99690	0.99711	0.99726
batch 157  MS-SSIM: 0.92654	0.96675	0.97925	0.98528	0.98876	0.99112	0.99267	0.99381	0.99459	0.99526	0.99579	0.99625	0.99664	0.99691	0.99712	0.99727
batch 158  MS-SSIM: 0.92674	0.96688	0.97933	0.98534	0.98881	0.99116	0.99270	0.99384	0.99462	0.99528	0.99581	0.99626	0.99665	0.99693	0.99714	0.99728
batch 159  MS-SSIM: 0.92657	0.96676	0.97924	0.98526	0.98874	0.99111	0.99266	0.99380	0.99458	0.99524	0.99578	0.99623	0.99663	0.99690	0.99711	0.99726
batch 160  MS-SSIM: 0.92688	0.96692	0.97934	0.98534	0.98880	0.99115	0.99269	0.99383	0.99461	0.99527	0.99580	0.99625	0.99664	0.99692	0.99713	0.99727
batch 161  MS-SSIM: 0.92664	0.96682	0.97929	0.98531	0.98878	0.99114	0.99269	0.99382	0.99460	0.99527	0.99580	0.99625	0.99664	0.99692	0.99713	0.99727
batch 162  MS-SSIM: 0.92683	0.96694	0.97937	0.98537	0.98883	0.99118	0.99272	0.99385	0.99463	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 163  MS-SSIM: 0.92672	0.96689	0.97935	0.98535	0.98882	0.99117	0.99271	0.99385	0.99462	0.99528	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 164  MS-SSIM: 0.92683	0.96695	0.97938	0.98538	0.98884	0.99119	0.99273	0.99386	0.99464	0.99529	0.99583	0.99627	0.99666	0.99694	0.99715	0.99729
batch 165  MS-SSIM: 0.92679	0.96690	0.97934	0.98535	0.98881	0.99116	0.99271	0.99384	0.99462	0.99528	0.99581	0.99626	0.99665	0.99692	0.99714	0.99728
batch 166  MS-SSIM: 0.92691	0.96697	0.97939	0.98538	0.98884	0.99119	0.99272	0.99385	0.99463	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99729
batch 167  MS-SSIM: 0.92705	0.96703	0.97942	0.98540	0.98886	0.99120	0.99274	0.99387	0.99464	0.99530	0.99583	0.99628	0.99667	0.99694	0.99715	0.99729
batch 168  MS-SSIM: 0.92689	0.96691	0.97934	0.98533	0.98880	0.99115	0.99269	0.99383	0.99460	0.99526	0.99580	0.99625	0.99664	0.99691	0.99712	0.99727
batch 169  MS-SSIM: 0.92705	0.96703	0.97942	0.98539	0.98884	0.99118	0.99272	0.99385	0.99463	0.99528	0.99581	0.99626	0.99665	0.99693	0.99714	0.99728
batch 170  MS-SSIM: 0.92734	0.96718	0.97951	0.98546	0.98890	0.99123	0.99276	0.99388	0.99465	0.99531	0.99583	0.99628	0.99667	0.99694	0.99715	0.99729
batch 171  MS-SSIM: 0.92718	0.96707	0.97943	0.98539	0.98884	0.99118	0.99271	0.99384	0.99462	0.99527	0.99580	0.99625	0.99664	0.99692	0.99713	0.99727
batch 172  MS-SSIM: 0.92735	0.96718	0.97950	0.98544	0.98888	0.99121	0.99274	0.99387	0.99464	0.99529	0.99582	0.99627	0.99666	0.99693	0.99714	0.99728
batch 173  MS-SSIM: 0.92747	0.96723	0.97954	0.98547	0.98890	0.99123	0.99276	0.99388	0.99465	0.99530	0.99583	0.99627	0.99666	0.99694	0.99714	0.99729
batch 174  MS-SSIM: 0.92743	0.96719	0.97950	0.98543	0.98887	0.99120	0.99273	0.99386	0.99463	0.99528	0.99581	0.99626	0.99665	0.99692	0.99713	0.99728
batch 175  MS-SSIM: 0.92725	0.96710	0.97944	0.98540	0.98885	0.99119	0.99272	0.99385	0.99462	0.99528	0.99581	0.99626	0.99665	0.99692	0.99713	0.99728
batch 176  MS-SSIM: 0.92719	0.96705	0.97940	0.98537	0.98882	0.99117	0.99270	0.99383	0.99460	0.99526	0.99580	0.99624	0.99664	0.99691	0.99712	0.99727
batch 177  MS-SSIM: 0.92716	0.96700	0.97936	0.98533	0.98879	0.99114	0.99268	0.99381	0.99459	0.99525	0.99578	0.99623	0.99663	0.99690	0.99711	0.99726
batch 178  MS-SSIM: 0.92726	0.96706	0.97940	0.98536	0.98881	0.99116	0.99270	0.99383	0.99460	0.99526	0.99579	0.99624	0.99663	0.99691	0.99712	0.99726
batch 179  MS-SSIM: 0.92735	0.96712	0.97944	0.98540	0.98885	0.99118	0.99272	0.99384	0.99461	0.99527	0.99580	0.99625	0.99664	0.99692	0.99713	0.99727
batch 180  MS-SSIM: 0.92733	0.96709	0.97941	0.98537	0.98882	0.99116	0.99269	0.99382	0.99459	0.99525	0.99579	0.99623	0.99663	0.99690	0.99711	0.99726
batch 181  MS-SSIM: 0.92742	0.96714	0.97945	0.98539	0.98884	0.99118	0.99271	0.99383	0.99460	0.99526	0.99579	0.99624	0.99664	0.99691	0.99712	0.99727
batch 182  MS-SSIM: 0.92726	0.96703	0.97936	0.98532	0.98878	0.99113	0.99266	0.99380	0.99457	0.99523	0.99576	0.99621	0.99661	0.99689	0.99710	0.99725
batch 183  MS-SSIM: 0.92711	0.96696	0.97932	0.98530	0.98876	0.99111	0.99265	0.99379	0.99456	0.99523	0.99576	0.99621	0.99661	0.99688	0.99710	0.99724
batch 184  MS-SSIM: 0.92741	0.96711	0.97941	0.98536	0.98881	0.99115	0.99269	0.99382	0.99459	0.99525	0.99578	0.99623	0.99662	0.99690	0.99711	0.99726
batch 185  MS-SSIM: 0.92749	0.96717	0.97946	0.98540	0.98884	0.99118	0.99271	0.99383	0.99460	0.99526	0.99579	0.99624	0.99663	0.99691	0.99712	0.99726
batch 186  MS-SSIM: 0.92762	0.96723	0.97950	0.98542	0.98886	0.99119	0.99272	0.99384	0.99461	0.99527	0.99580	0.99625	0.99664	0.99691	0.99712	0.99727
batch 187  MS-SSIM: 0.92770	0.96727	0.97951	0.98544	0.98887	0.99120	0.99273	0.99385	0.99462	0.99528	0.99581	0.99625	0.99665	0.99692	0.99713	0.99727
batch 188  MS-SSIM: 0.92796	0.96740	0.97960	0.98550	0.98892	0.99124	0.99276	0.99388	0.99464	0.99530	0.99582	0.99627	0.99666	0.99693	0.99714	0.99728
batch 189  MS-SSIM: 0.92809	0.96750	0.97967	0.98555	0.98896	0.99127	0.99278	0.99390	0.99466	0.99531	0.99584	0.99628	0.99667	0.99694	0.99715	0.99729
batch 190  MS-SSIM: 0.92820	0.96755	0.97970	0.98557	0.98897	0.99128	0.99280	0.99391	0.99467	0.99532	0.99585	0.99629	0.99668	0.99695	0.99716	0.99730
batch 191  MS-SSIM: 0.92833	0.96765	0.97976	0.98562	0.98901	0.99131	0.99282	0.99393	0.99469	0.99534	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 192  MS-SSIM: 0.92824	0.96761	0.97974	0.98560	0.98900	0.99131	0.99282	0.99393	0.99469	0.99534	0.99586	0.99630	0.99669	0.99696	0.99717	0.99731
batch 193  MS-SSIM: 0.92833	0.96766	0.97978	0.98563	0.98902	0.99132	0.99283	0.99394	0.99470	0.99535	0.99587	0.99631	0.99669	0.99696	0.99717	0.99731
batch 194  MS-SSIM: 0.92813	0.96758	0.97974	0.98561	0.98900	0.99131	0.99283	0.99394	0.99470	0.99535	0.99587	0.99631	0.99670	0.99696	0.99717	0.99731
batch 195  MS-SSIM: 0.92824	0.96763	0.97977	0.98563	0.98902	0.99133	0.99284	0.99395	0.99471	0.99535	0.99588	0.99632	0.99670	0.99697	0.99718	0.99732
batch 196  MS-SSIM: 0.92849	0.96776	0.97985	0.98569	0.98907	0.99136	0.99287	0.99397	0.99473	0.99537	0.99589	0.99633	0.99672	0.99698	0.99719	0.99733
batch 197  MS-SSIM: 0.92834	0.96767	0.97978	0.98563	0.98902	0.99133	0.99283	0.99394	0.99470	0.99535	0.99587	0.99631	0.99670	0.99697	0.99717	0.99732
batch 198  MS-SSIM: 0.92843	0.96772	0.97981	0.98566	0.98904	0.99134	0.99285	0.99395	0.99471	0.99536	0.99588	0.99632	0.99670	0.99697	0.99718	0.99732
batch 199  MS-SSIM: 0.92853	0.96776	0.97984	0.98568	0.98906	0.99135	0.99286	0.99396	0.99472	0.99537	0.99589	0.99632	0.99671	0.99698	0.99718	0.99733
batch 200  MS-SSIM: 0.92850	0.96772	0.97981	0.98565	0.98903	0.99133	0.99284	0.99395	0.99470	0.99535	0.99587	0.99631	0.99670	0.99697	0.99717	0.99732
